experiment_id,seed,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,radius_0,radius_1,radius_2,radius_3,dscs_angle_10,dscs_angle_20,dscs_angle_40,dscs_angle_60,dscs_angle_70,dscs_angle_80,dscs_angle_100,dscs_angle_120,dscs_angle_140,dscs_angle_160,hyperparam_object_type,hyperparam_vacuum_wavelength,hyperparam_side_length,hyperparam_number_of_cells,hyperparam_refractive_index,hyperparam_polar_angle,hyperparam_azimuthal_angle,hyperparam_polarization
experiment_1993,1993,0.10042224286766133,0.21941135757659003,0.33135937932075354,0.20454938613274065,0.5071506764525194,0.7257355264179883,0.1846414616400318,0.9590802981739196,0.9310663354302137,0.16838654112510065,0.5708488802312154,0.5591871045752976,0.2006572045300875,0.12313626505048095,0.032686277648667786,0.0265060797187037,0.02910747557081476,0.0077997156817031605,0.04261474033433858,0.047882007572867896,0.07580561907751313,0.894861606955404,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1369,1369,0.17585383683502875,0.16997131067347415,0.48046048190800694,0.24389796201425074,0.39847893089053255,0.4188773545489475,0.16279240914886473,0.4623388068450195,0.042126972828296805,0.37148705950263794,0.3408189129887741,0.15103433471160632,0.04575335863579334,0.030268572463882353,0.012030994620887888,0.012962375308933492,0.015585433005305956,0.01240218144744413,0.01928445275280897,0.045874871012315195,0.0786441190644181,0.7842422391865244,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_463,463,0.8088015550332983,0.8389044094024134,0.9295545755384167,0.43967983864650184,0.04107790325533256,0.5618529792862327,0.3301145715372542,0.7272612925067778,0.17835306904697623,0.8026068939696646,0.8570052696251432,0.038880436189151935,0.18648837442622684,0.055743273730688755,0.013706751699698084,0.00868453007177684,0.00671967123142033,0.005304604912713225,0.01073354100065873,0.013162821171479022,0.0333940332759674,0.30695632047221416,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4429,4429,0.7575999644275313,0.45589242632863625,0.7366365863412252,0.6937220886564368,0.7355213894638972,0.6372147369885051,0.3757419067323359,0.8077873603020826,0.9762842486938121,0.3368577979412458,0.9779245311430841,0.9697992759243343,0.25623923320577063,0.08342510536271516,0.02926112119982329,0.021638898505705367,0.01743302164673815,0.007163099297242555,0.030249969948649588,0.04778283228607866,0.07702389637124454,0.7072791496021394,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1967,1967,0.7251195763740773,0.573120680522046,0.5580100941283322,0.9436885407569632,0.5281915241373347,0.5817428019197523,0.17044177696148466,0.6728573432969767,0.6448611979117432,0.9386394432486578,0.8240693320786592,0.4432560971847834,0.12817912995000183,0.06670378330308914,0.02491324700711031,0.013449492519867073,0.01828321996065913,0.007144628371610863,0.023658105173360783,0.020561786482666523,0.05405428393567168,0.5748042082793828,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_651,651,0.32434706670414537,0.7505895270970079,0.3074400070383554,0.7483115907462399,0.809312089231887,0.2160006755367766,0.36009235374924653,0.3065738571929716,0.9377773762706859,0.33874808999281203,0.8554426932591697,0.0972139007068874,0.08380057570726246,0.037513582489273355,0.016466446099202954,0.010889831433796722,0.01605073306490665,0.009149720958789694,0.019521203649265646,0.048862472158050646,0.048352785646501625,0.9622221822688499,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3268,3268,0.5493510451880689,0.5508726253456353,0.4431279366699893,0.0799684655685684,0.5491768158550417,0.28434830868685934,0.8505283416728157,0.7059821589281927,0.15656238269762013,0.3157227734190796,0.5670947091969896,0.6174967137643993,0.1278915055126133,0.07425335670010946,0.025689231842831648,0.019627016466486753,0.018003963384039836,0.0082608962377855,0.028433767818159497,0.033296022699309355,0.08930932257604218,0.615511341461546,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4871,4871,0.8534792470274388,0.19131120819868042,0.3139285004675376,0.8901248760011823,0.2830704768738912,0.5436421651741853,0.7115077386027217,0.5630095204168051,0.22251231730436494,0.17887970334742653,0.7057169719513494,0.1690160993995239,0.1808499986631803,0.06515359911612385,0.01802859535374566,0.01783724386330177,0.013841907512628454,0.011946761441375608,0.019967689308542615,0.03530046770326441,0.060071482243957426,0.5637987149858052,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_235,235,0.9305881031707407,0.5227070465651205,0.9277073720606203,0.3741086369845663,0.8382609313431852,0.08792430740932256,0.9534604451386803,0.05844942791404395,0.07768637419691005,0.6253794054019376,0.09093517785461558,0.3209962713410006,0.04804380703636982,0.03532347872656258,0.008811433024240764,0.004103451390470731,0.0065747406618093,0.005866540265815891,0.011718554641231078,0.023784310599560574,0.045624630204823505,0.25920182080343385,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3866,3866,0.6507928596220015,0.3648206474364648,0.43533055521179975,0.06808643281844229,0.22320809733395064,0.6575522406039266,0.971252041830898,0.27542309918920604,0.9475535193913389,0.4138733330850961,0.8421719560287713,0.14589415827407615,0.059687210786492195,0.040681385654592846,0.019831732216827838,0.02339743792573846,0.017040189825414873,0.008109088418456646,0.02825519333858984,0.027950287553830118,0.08142331885987725,0.6117363437994969,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2188,2188,0.44229267413137074,0.04846330435480439,0.07621984453607311,0.9983910445628887,0.6838351474278883,0.12256102550593528,0.31726345499314057,0.4163942647825688,0.649167234614632,0.9074379835136299,0.6267970952751444,0.9700686522701852,0.25315289842782024,0.12409408639889229,0.02235947941878623,0.015390988304835353,0.015631621106824124,0.006860406093148541,0.018718275185974343,0.02457075012309605,0.0388372602197503,0.7293181337437609,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1190,1190,0.42165261397695,0.7113304013152402,0.6153229051010086,0.9384449415443004,0.6480249191139512,0.1636024512740345,0.1273327067654062,0.9512276409255978,0.7952982529895725,0.4896922611865282,0.5455471007293796,0.7935511379098471,0.09414073718648132,0.028610904376087706,0.03204635601637684,0.014792888681636349,0.01302098187736944,0.009241865843078926,0.02313022118397488,0.031984517527508305,0.05841993677735939,0.853482239432939,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5530,5530,0.06929669752285594,0.49059100695975766,0.18647535927050896,0.7315656883160798,0.8566824940010275,0.05314126504774397,0.16204597642947516,0.19431631613526035,0.6725790822333049,0.5939757530623849,0.3018522195874591,0.3632501347581666,0.13424847940375784,0.07334280405466333,0.02339632479466225,0.017896120788788453,0.015993406633633436,0.007820713726780336,0.026605400437828348,0.04291815446129712,0.09696986578727557,0.845713069990596,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2715,2715,0.05120203805528645,0.14670835162114504,0.2901427029818421,0.5226045687349384,0.7538980616751851,0.08288158031322845,0.4089595109155768,0.3309164008509764,0.3811824359313257,0.6538941900750013,0.12094698123317571,0.7965220548069197,0.13379793916334404,0.04054708131706242,0.02082653990035847,0.011860159968530981,0.014823289208687052,0.012087394706802711,0.020269934537144752,0.03542327616364834,0.06290172878472956,0.4909371112014814,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2527,2527,0.11789848096367461,0.8280652982182293,0.38984826708070586,0.18620700829182113,0.5857281911663712,0.44734716608160796,0.2634350539611434,0.4788774459280183,0.7426618848661529,0.24976116451031072,0.30597358435029687,0.91028273990213,0.18339967438099672,0.06592966284094286,0.030309892243266228,0.019200730789579835,0.02651849052917137,0.01574748781597562,0.032116487707427165,0.047789554608986054,0.07967503857220949,1.155254250432765,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5702,5702,0.28885767346229296,0.5979951400235939,0.7152036832767674,0.006960232498510743,0.25169419659435666,0.78915681052051,0.48737061054815156,0.07719271105028114,0.060960683719558095,0.24796476606260787,0.4807887957587379,0.49095681477331066,0.059607344330119834,0.029042464175375437,0.023822175618979903,0.0067474482619855536,0.018676039206150876,0.020501243767878236,0.010101335761060693,0.030837829901934097,0.03832464566244011,0.7464419846205195,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3091,3091,0.6809385891549739,0.9795048296691709,0.5779347366568469,0.03310885248365225,0.09515473915281392,0.4732448677277582,0.020305321744335303,0.15169740325064163,0.24642042813988319,0.1863945921168194,0.5612695575749421,0.39329198388260667,0.14021373602728815,0.07374590124023547,0.0339825942703809,0.026580894644215036,0.03300214101279364,0.021340639653748553,0.03672173376475334,0.04943396866356904,0.06887596869950566,0.559920234154139,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2143,2143,0.6432074010550147,0.08927354986379288,0.24508445314446725,0.9593014990293094,0.019288309018902328,0.02570120627679018,0.9699918998052073,0.07035193604675927,0.337201426317958,0.5842508250347049,0.4619243417841754,0.9086859308931182,0.14167395247889425,0.08607820055139817,0.029060652144941888,0.020085764556615156,0.019526000330437828,0.011606638589158962,0.023805761300851474,0.043777511429344745,0.07144406814849448,1.0679226785718534,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5366,5366,0.9450921488230813,0.8926258376890721,0.0832860369313354,0.49528452527648503,0.6001750296478026,0.022723588181685517,0.6613166172246719,0.1420465895695916,0.40514620459522144,0.2529883463358321,0.5057122732533719,0.7141969519498244,0.2584059254139445,0.12415735453851186,0.03305685396523021,0.02352881142119674,0.019435494682244883,0.010055980191412819,0.03159088743784842,0.0455193522283419,0.09253126497506041,0.8530915596708375,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5968,5968,0.8873384640129064,0.8413724177466502,0.9625767447870878,0.3012489802504891,0.28027696189831786,0.6065051867151406,0.44253716973037305,0.12359371499539618,0.7284275679198121,0.43214376005488375,0.24212910686470845,0.4009188463222997,0.1263266496673219,0.06633541031798926,0.031443239975846714,0.029328778451034227,0.03323372264181596,0.01443751937295393,0.038082665273670324,0.05118386447167733,0.1115722842088373,0.664402132838558,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5154,5154,0.38134503491648697,0.580894902628355,0.40623647860762124,0.6782179360921174,0.45661136034488936,0.833710811740656,0.42831798196237536,0.9154060743208315,0.33613972599570574,0.022721824445399053,0.9325997693912705,0.7269814354452206,0.08648149027961509,0.05627812037701635,0.019670228924155982,0.016982518412849146,0.016991136686499188,0.006552849535066486,0.02898954200627723,0.04075071726144892,0.04984484919271463,0.9949089062620425,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4086,4086,0.7577559532068892,0.2772834117958827,0.26331037978240757,0.16349393227661135,0.14421814996032933,0.4845869216668738,0.5853233256186119,0.09988589175744322,0.6541602608286831,0.5326853493473526,0.8407431033832538,0.7123475167981493,0.15491681533033858,0.07555709564863133,0.019553016324421878,0.013082681453608278,0.012825843127279607,0.007452812347489573,0.016619717576877857,0.035095084695116185,0.032267947024422525,1.061609341394117,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2371,2371,0.5282268544546495,0.4429341168378761,0.9546623725204075,0.03795389132722682,0.32473565791019554,0.31644675338889594,0.03149713780238683,0.5074589944797528,0.12143828800842771,0.6945760964546589,0.1053706223640648,0.37357954540600324,0.05334185203377033,0.03207168441084566,0.01445180733005216,0.012071058689880518,0.015638733670810888,0.012307147571557101,0.020528727207321792,0.0409028433051582,0.052275988629053534,0.8851797616756327,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3859,3859,0.6109604581290524,0.808501898842753,0.756770133642289,0.3864489877738275,0.8086790451345462,0.6608580165901952,0.16540053645058084,0.7713064540234749,0.38661621861408635,0.7312536151739951,0.1659902637619034,0.42030187535512586,0.06839053111493447,0.0627461648196873,0.028907464863968866,0.035010137430680786,0.025986639228889795,0.01153019827504691,0.04198268787893952,0.047737564133319726,0.11413677918348913,0.9632360796691305,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3065,3065,0.08381875718667964,0.3054736611392068,0.6887305068672642,0.5235125564164917,0.2916699734276512,0.5150771553461718,0.010725419186339735,0.2325650838839859,0.1470810697645728,0.0026849863709283994,0.022813498504820062,0.059229656948804554,0.005271818370807032,0.004536969712602632,0.002781976301878619,0.002712302918223948,0.0028705642219650014,0.0029331734495291473,0.003215935441875428,0.008247917703845298,0.022867624048747138,0.04318098892513329,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1732,1732,0.6638639078499841,0.4275674584169685,0.9570967188218361,0.8226581803317923,0.7319905733879695,0.9146371223123296,0.2870463207376338,0.3612466616458563,0.768893324015803,0.11919193537382622,0.20331641916339116,0.9444102737853695,0.09876135226857258,0.05439526621524815,0.031018861594260327,0.020046491643376397,0.017225962626408173,0.009119049103074678,0.030642067778881257,0.041720177014619615,0.03984491694159069,0.908234475700693,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_804,804,0.21860356634175504,0.22876785856283388,0.48460943217932184,0.43034530106279734,0.22145381473539194,0.393306276944284,0.7949529341052628,0.27980855630213286,0.5447693181368153,0.2262294770135851,0.40215494366854976,0.2877586628521015,0.1248914615130745,0.053647287779649715,0.02385881466600492,0.02520706571745774,0.021381068629751743,0.01544232456709032,0.042423482070788374,0.036519680455880874,0.09991854608328218,0.49756764490782335,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5392,5392,0.8161629843796597,0.17280619549368303,0.9914440026889632,0.5259745222160406,0.022792926282120707,0.380413209156086,0.8380891775723165,0.5211686191224865,0.10372673094080631,0.3948488233193589,0.4673072425112258,0.13362396799869336,0.08557101437907973,0.041424434384268245,0.017429133605082702,0.016684293095408843,0.0179918967030253,0.010767666776085929,0.027038351840723618,0.02995471732861963,0.07740586485937688,0.30987386041286763,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4240,4240,0.6343728816082144,0.07889767941613579,0.4901953833421312,0.4513796757228328,0.3065201713885354,0.2841219462706236,0.37179602335858186,0.7172078685389545,0.75119941930978,0.15853229904309207,0.8416502718703478,0.15509701148508825,0.0703719088690176,0.02713125357510888,0.02096216935513104,0.01604588390701568,0.016716985070431737,0.009286882131951453,0.015297095383777114,0.03069071386494047,0.06114059772625812,0.42883822551740847,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1500,1500,0.9845150164635289,0.10019498296910145,0.14298264486135248,0.6412397985448725,0.5842672152591507,0.355368410039846,0.4409661537515551,0.6555536601029414,0.7134849674241942,0.9064764117049434,0.4761277537610632,0.9414497924889003,0.21307242659604567,0.10320953891222057,0.030106400936307478,0.021136031561483058,0.01924454564100684,0.008858864330326368,0.023061903240915636,0.04824249203701343,0.039414351185421,1.2341731048282973,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4072,4072,0.14619170865511733,0.7173207289731546,0.6929727580569138,0.6596199995917605,0.6068052306338183,0.7757829737796345,0.2773031431484574,0.43208432274459063,0.04252582309313935,0.9829102251182008,0.6060573333078272,0.09016909541819274,0.07276665072113589,0.0488726067157304,0.013138634472772573,0.010058141973306052,0.009151590619438243,0.002892145458113181,0.015561699841528453,0.014394808389744594,0.03792527907501641,0.19954878152069253,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3257,3257,0.8640969754599962,0.1088510289845599,0.10691040687784648,0.15026115359731895,0.38046709637007026,0.07509335764665026,0.5192601084903069,0.28323897714467305,0.4775481398397735,0.8425949414271966,0.5018019131657819,0.9965196555033309,0.09607651175123733,0.02767470779103687,0.01983088940456822,0.008092987135249259,0.007194188420887727,0.006997161396679478,0.006771984421456411,0.019112826882580536,0.036209178030405215,0.7515802546478438,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2385,2385,0.1451822596460033,0.72107935961514,0.002883999072962662,0.3034895373703653,0.48464727840379274,0.8191495164576453,0.6721437491378911,0.4895676782223899,0.2607870235859131,0.07658653838356455,0.9687164063649667,0.7424728891997596,0.1216599558367577,0.05592418692610731,0.028965761387384846,0.017553219693191794,0.014734412456899992,0.007611897685009828,0.02045648409154075,0.03669528441707946,0.0514550183291202,0.5333817198805051,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1164,1164,0.04084157123044341,0.8734567134054094,0.6698700959021388,0.23159351262220162,0.15151425469166702,0.3332767928898531,0.544611628466307,0.5539391344109564,0.36519546003748726,0.9058229516334695,0.00433262833614001,0.7052472081320599,0.1713231540591522,0.0669905400429232,0.022499659710097524,0.017560078116015263,0.015535867804387432,0.00822049606958303,0.02449892334526051,0.045012991203811234,0.0485585926823112,0.9601012286094242,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
